gene	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000091527.16	CDV3	481.5373956	-0.35716818	0.073982612	-4.827731397	1.38E-06	8.47E-06
ENSG00000173113.7	TRMT112	70.28172356	-0.357644598	0.1109857	-3.222438558	0.001271044	0.003889237
ENSG00000168826.16	ZBTB49	15.88395134	-0.35775339	0.133915895	-2.671478177	0.007551798	0.018918559
ENSG00000242372.9	EIF6	35.64471687	-0.358661598	0.122084252	-2.937820347	0.003305285	0.009079439
ENSG00000067208.15	EVI5	98.76428607	-0.359030089	0.117805203	-3.047659025	0.002306315	0.006591863
ENSG00000170542.6	SERPINB9	148.0766012	-0.359137567	0.116792636	-3.075001801	0.002105013	0.00608725
ENSG00000177054.14	ZDHHC13	29.11072459	-0.359775252	0.157358491	-2.286341524	0.022234286	0.048304716
ENSG00000130699.19	TAF4	59.30301659	-0.360117874	0.129583322	-2.779044931	0.005451898	0.014165216
ENSG00000090989.18	EXOC1	96.11470886	-0.360174375	0.113002267	-3.187319922	0.001435978	0.004328284
ENSG00000142168.15	SOD1	104.8020819	-0.360230179	0.128572397	-2.801769179	0.005082322	0.013306013
ENSG00000165629.20	ATP5F1C	127.0781434	-0.36025853	0.131773544	-2.733921537	0.006258496	0.01598908
ENSG00000115966.17	ATF2	185.5640674	-0.360392781	0.150110692	-2.400846849	0.016357181	0.037066229
ENSG00000109171.15	SLAIN2	234.09659	-0.360412683	0.113874217	-3.165006911	0.001550793	0.004628266
ENSG00000102753.10	KPNA3	79.94720139	-0.360670873	0.113856257	-3.167773857	0.00153611	0.004588796
ENSG00000143222.12	UFC1	75.03335668	-0.360894686	0.095039158	-3.797326201	0.000146265	0.000562751
ENSG00000089123.16	TASP1	21.50866649	-0.360952723	0.145605468	-2.4789778	0.013175951	0.030728917
ENSG00000053254.16	FOXN3	419.097444	-0.360998642	0.07482127	-4.824813056	1.40E-06	8.59E-06
ENSG00000075539.15	FRYL	447.5052032	-0.361284147	0.088057086	-4.102840123	4.08E-05	0.000179181
ENSG00000057663.16	ATG5	59.21286295	-0.361292467	0.112154241	-3.221389258	0.001275708	0.003901231
ENSG00000137500.9	CCDC90B	54.03886405	-0.36149564	0.139514038	-2.591105848	0.009566806	0.023288204
ENSG00000118707.11	TGIF2	45.71058762	-0.36154628	0.144521313	-2.501681404	0.01236051	0.029094426
ENSG00000198668.13	CALM1	691.8455965	-0.361572128	0.066367153	-5.448058476	5.09E-08	4.18E-07
ENSG00000162688.17	AGL	66.77259563	-0.362322059	0.147795318	-2.451512431	0.014225727	0.03286072
ENSG00000104964.15	TLE5	599.7599209	-0.362680743	0.127070472	-2.854170103	0.004314942	0.01149191
ENSG00000122696.14	SLC25A51	48.23336916	-0.362748981	0.140751851	-2.577223515	0.009959752	0.024110505
ENSG00000114904.13	NEK4	89.05192172	-0.362857608	0.100933396	-3.595020319	0.000324366	0.001146279
ENSG00000179456.10	ZBTB18	217.8145741	-0.362964499	0.095587951	-3.797178375	0.000146352	0.000562949
ENSG00000110172.12	CHORDC1	84.54330403	-0.363285499	0.104999673	-3.459872663	0.000540431	0.001812954
ENSG00000131844.17	MCCC2	48.47546645	-0.363477746	0.138510903	-2.624181472	0.008685749	0.021387972
ENSG00000174720.16	LARP7	69.50155607	-0.363643045	0.111845771	-3.251290062	0.001148826	0.00355745
ENSG00000198168.9	SVIP	53.45619814	-0.363681841	0.132354302	-2.747790099	0.005999841	0.015400765
ENSG00000121058.5	COIL	24.86045461	-0.363703235	0.12091504	-3.007923872	0.00263039	0.007419775
ENSG00000139644.13	TMBIM6	716.1331142	-0.363978048	0.088478471	-4.113747043	3.89E-05	0.00017236
ENSG00000139372.15	TDG	52.82721376	-0.364053681	0.121101838	-3.006177995	0.002645541	0.007458501
ENSG00000170266.16	GLB1	71.12933572	-0.364302106	0.09801286	-3.716880698	0.000201698	0.000752482
ENSG00000213064.10	SFT2D2	373.2472461	-0.365301151	0.085789623	-4.258104152	2.06E-05	9.67E-05
ENSG00000144401.14	METTL21A	16.33459511	-0.366079759	0.151519259	-2.416060917	0.015689436	0.035717635
ENSG00000131495.9	NDUFA2	45.7116801	-0.366222562	0.142973597	-2.561469876	0.010423028	0.025077723
ENSG00000089597.18	GANAB	346.6661726	-0.366225951	0.093319963	-3.924411655	8.69E-05	0.000353792
ENSG00000137486.17	ARRB1	288.9071048	-0.366360375	0.122151377	-2.999232467	0.002706607	0.007610217
ENSG00000051825.15	MPHOSPH9	124.6051147	-0.366432839	0.1448408	-2.529900681	0.011409482	0.027144082
ENSG00000084092.7	NOA1	43.36390826	-0.366546045	0.112328777	-3.263153535	0.001101798	0.003424625
ENSG00000147533.17	GOLGA7	80.01290279	-0.366593253	0.13397149	-2.73635274	0.006212439	0.015886888
ENSG00000151779.13	NBAS	270.6949889	-0.367241167	0.132187434	-2.778185156	0.005466346	0.014198067
ENSG00000125449.7	ARMC7	27.78727547	-0.368179978	0.128082184	-2.874560425	0.004045903	0.010869179
ENSG00000119523.10	ALG2	31.26691715	-0.368224163	0.145638051	-2.528351352	0.01145996	0.027251817
ENSG00000218739.10	CEBPZOS	41.53486971	-0.368538351	0.111090903	-3.3174485	0.000908437	0.002885243
ENSG00000122068.13	FYTTD1	96.72837395	-0.368572942	0.092394172	-3.989136266	6.63E-05	0.000277603
ENSG00000108946.15	PRKAR1A	436.9455892	-0.368924537	0.113894869	-3.239167303	0.001198792	0.003696903
ENSG00000187147.18	RNF220	106.05635	-0.369031681	0.114400775	-3.225779567	0.001256301	0.003852362
ENSG00000107581.13	EIF3A	371.5524072	-0.369046792	0.093764465	-3.935891826	8.29E-05	0.000339226
ENSG00000198265.12	HELZ	457.3198421	-0.369219103	0.071705149	-5.149129573	2.62E-07	1.86E-06
ENSG00000178691.11	SUZ12	209.9345575	-0.369354822	0.15422837	-2.394856545	0.016626869	0.037596186
ENSG00000224531.6	SMIM13	15.75664812	-0.369610228	0.15209738	-2.430089375	0.0150951	0.034604846
ENSG00000167778.9	SPRYD3	64.68431224	-0.369644988	0.125415678	-2.947358686	0.003205012	0.008822471
ENSG00000067167.8	TRAM1	265.3788474	-0.369728315	0.104230028	-3.547234164	0.000389298	0.001350872
ENSG00000101193.8	GID8	254.3447809	-0.369735454	0.141681824	-2.6096181	0.009064335	0.022202402
ENSG00000115241.11	PPM1G	82.71589417	-0.369846311	0.108042131	-3.423167486	0.000618959	0.002045008
ENSG00000081237.20	PTPRC	3282.899395	-0.370056124	0.150525372	-2.458430222	0.013954589	0.03230077
ENSG00000101346.14	POFUT1	48.14882833	-0.370255231	0.133200027	-2.779693361	0.005441025	0.014143969
ENSG00000240038.7	AMY2B	25.00412927	-0.370792512	0.162183931	-2.286246916	0.022239817	0.048307757
ENSG00000170876.8	TMEM43	132.5745939	-0.370820146	0.114138106	-3.248872429	0.001158634	0.003585002
ENSG00000136710.10	CCDC115	45.46021758	-0.371055945	0.110318059	-3.363510468	0.000769579	0.002484245
ENSG00000183527.12	PSMG1	10.86064271	-0.371222991	0.161779894	-2.294617593	0.021755049	0.047420644
ENSG00000122484.9	RPAP2	69.83124593	-0.371326901	0.108798317	-3.412983873	0.000642557	0.002114984
ENSG00000127993.16	RBM48	27.08073807	-0.371398132	0.127903491	-2.903737255	0.003687375	0.010018864
ENSG00000180398.13	MCFD2	65.12314338	-0.371499486	0.095435877	-3.892660703	9.92E-05	0.000397108
ENSG00000066379.15	POLR1H	21.78968712	-0.371540272	0.111656201	-3.327538163	0.00087617	0.002794511
ENSG00000005812.11	FBXL3	158.9869017	-0.372109761	0.100498144	-3.702653064	0.000213357	0.000791103
ENSG00000100395.15	L3MBTL2	49.69710992	-0.372217526	0.143152598	-2.600145105	0.009318435	0.022761044
ENSG00000148690.12	FRA10AC1	34.77758916	-0.373002969	0.16244305	-2.296207615	0.021664013	0.047248382
ENSG00000004487.17	KDM1A	100.4329928	-0.373009306	0.10374499	-3.595444041	0.000323839	0.001144671
ENSG00000241837.7	ATP5PO	25.00572984	-0.373382032	0.132567349	-2.816545959	0.00485431	0.012770656
ENSG00000119844.15	AFTPH	224.2620002	-0.373622104	0.089075066	-4.194463406	2.74E-05	0.00012486
ENSG00000136108.15	CKAP2	47.83655593	-0.373954854	0.141393216	-2.644786387	0.00817425	0.020319441
ENSG00000175792.12	RUVBL1	25.48226416	-0.374536419	0.145191466	-2.579603536	0.00989138	0.023974488
ENSG00000111711.10	GOLT1B	37.82339768	-0.375107379	0.150118896	-2.498735265	0.012463738	0.029289226
ENSG00000053372.5	MRTO4	18.42049747	-0.375127246	0.162566868	-2.307525827	0.021025524	0.046040867
ENSG00000168411.14	RFWD3	60.57985257	-0.375491292	0.104798189	-3.582994087	0.000339678	0.001194223
ENSG00000162695.12	SLC30A7	99.5255476	-0.375533567	0.102910975	-3.649110961	0.000263149	0.00095312
ENSG00000106443.17	PHF14	93.40055028	-0.37569136	0.113792439	-3.301549408	0.000961524	0.003030514
ENSG00000006125.18	AP2B1	600.224462	-0.375911861	0.147468728	-2.549095425	0.010800274	0.025866756
ENSG00000055130.17	CUL1	95.60370045	-0.376278436	0.090013814	-4.180229904	2.91E-05	0.000132401
ENSG00000018510.18	AGPS	97.6833268	-0.376447616	0.10708264	-3.515486869	0.000438948	0.001504584
ENSG00000181038.14	METTL23	19.52401716	-0.376638572	0.135657588	-2.776391472	0.005496598	0.014264873
ENSG00000111670.16	GNPTAB	178.5292935	-0.376707206	0.099240131	-3.795916044	0.000147099	0.000565545
ENSG00000177352.10	CCDC71	24.58872647	-0.376969445	0.131977454	-2.856316993	0.00428587	0.011424148
ENSG00000140265.13	ZSCAN29	55.80298353	-0.37738456	0.092724611	-4.069950328	4.70E-05	0.000203281
ENSG00000112514.18	CUTA	62.26782783	-0.377625377	0.120706051	-3.128470982	0.001757184	0.005181354
ENSG00000151883.19	PARP8	520.2751025	-0.377787787	0.123964344	-3.04755201	0.002307136	0.006593014
ENSG00000108510.10	MED13	616.2702466	-0.377928144	0.117961258	-3.20383278	0.001356112	0.004115929
ENSG00000170291.15	ELP5	25.36575111	-0.377965146	0.138469922	-2.729583006	0.006341448	0.016187868
ENSG00000180304.14	OAZ2	312.5805981	-0.378027413	0.13639129	-2.771638951	0.005577486	0.014431963
ENSG00000148296.7	SURF6	46.61493304	-0.37819968	0.153503736	-2.463781601	0.013747985	0.031902298
ENSG00000118600.12	RXYLT1	11.49300141	-0.378355414	0.154652678	-2.446484722	0.014425691	0.033254303
ENSG00000156990.14	RPUSD3	19.51183796	-0.378395741	0.153991214	-2.457255395	0.014000312	0.032401839
ENSG00000169609.14	C15orf40	24.63783849	-0.378574308	0.155865378	-2.428854393	0.015146614	0.034707775
ENSG00000172766.19	NAA16	88.69540597	-0.379149702	0.125525509	-3.020499219	0.002523584	0.007149245
ENSG00000120860.11	WASHC3	32.91940076	-0.379205347	0.129196734	-2.935100093	0.003334401	0.009149704
ENSG00000163029.16	SMC6	102.7106718	-0.379262965	0.123867485	-3.061844412	0.002199778	0.006326421
ENSG00000143033.18	MTF2	69.36054675	-0.379522766	0.097538116	-3.891020072	9.98E-05	0.000399498
ENSG00000162434.13	JAK1	1026.129515	-0.379572113	0.061963509	-6.12573628	9.03E-10	1.08E-08
ENSG00000215012.9	RTL10	37.34567511	-0.379576799	0.164718874	-2.304391659	0.021200668	0.046372778
ENSG00000120688.9	WBP4	26.1441844	-0.379966502	0.150497289	-2.524739847	0.011578397	0.027476795
ENSG00000121417.14	ZNF211	40.32438673	-0.380078319	0.114195047	-3.328325781	0.000873696	0.002787187
ENSG00000103064.15	SLC7A6	130.4404314	-0.380136451	0.130144674	-2.920875967	0.003490488	0.009533277
ENSG00000145246.14	ATP10D	65.33338953	-0.380257546	0.129109285	-2.945237791	0.003227065	0.008878519
ENSG00000077147.16	TM9SF3	247.4469181	-0.38029644	0.092217459	-4.123909359	3.72E-05	0.000165671
ENSG00000180329.14	CCDC43	18.2434593	-0.380383952	0.13881091	-2.740302994	0.006138257	0.015715056
ENSG00000031698.13	SARS1	116.2395198	-0.380508172	0.088366163	-4.306039302	1.66E-05	7.98E-05
ENSG00000172428.11	COPS9	22.10104485	-0.380529312	0.147241302	-2.584392464	0.009755072	0.023706165
ENSG00000175073.8	VCPIP1	339.7032943	-0.380611537	0.120232338	-3.16563366	0.001547455	0.004620935
ENSG00000136891.14	TEX10	41.84138911	-0.380702176	0.118792228	-3.204773434	0.001351688	0.004107252
ENSG00000143799.14	PARP1	205.5572175	-0.381628686	0.134806888	-2.830928689	0.004641307	0.012263584
ENSG00000151665.13	PIGF	20.63177103	-0.381661194	0.133036398	-2.868847929	0.004119698	0.011030381
ENSG00000126261.13	UBA2	120.3432354	-0.381663095	0.110441711	-3.455787596	0.000548688	0.001838693
ENSG00000227057.10	WDR46	39.01961672	-0.381956556	0.139604925	-2.735981952	0.006219444	0.015899634
ENSG00000163125.16	RPRD2	142.0151488	-0.381966023	0.080042093	-4.772064425	1.82E-06	1.09E-05
ENSG00000122034.17	GTF3A	144.2619363	-0.38199722	0.094290246	-4.051290928	5.09E-05	0.000218515
ENSG00000196205.8	EEF1A1P5	46.2394418	-0.382087005	0.165980467	-2.301999817	0.021335183	0.046608712
ENSG00000186020.13	ZNF529	29.5471017	-0.38215437	0.153965665	-2.482075273	0.013061968	0.030512819
ENSG00000157500.12	APPL1	109.6987665	-0.382249277	0.112269885	-3.404735635	0.000662281	0.002171279
ENSG00000108599.15	AKAP10	141.0387246	-0.382400934	0.104690519	-3.652679685	0.000259518	0.000941852
ENSG00000175387.16	SMAD2	410.2460965	-0.382406536	0.088656822	-4.313334591	1.61E-05	7.74E-05
ENSG00000143156.14	NME7	10.43648058	-0.382408167	0.160495355	-2.382674357	0.017187391	0.038687064
ENSG00000168439.17	STIP1	89.71391838	-0.382417382	0.103126583	-3.708232836	0.000208711	0.000776254
ENSG00000165516.11	KLHDC2	98.90416036	-0.382736613	0.126988459	-3.013948009	0.00257872	0.007289697
ENSG00000116918.15	TSNAX	45.73172828	-0.382757867	0.143547052	-2.666427911	0.007666205	0.019177695
ENSG00000138750.15	NUP54	107.2288988	-0.382851928	0.168399479	-2.273474537	0.022997599	0.049757004
ENSG00000135837.16	CEP350	547.7913386	-0.383388848	0.091996791	-4.167415457	3.08E-05	0.000139421
ENSG00000165476.14	REEP3	50.12293328	-0.383415976	0.127455728	-3.008228676	0.002627753	0.007414994
ENSG00000139746.16	RBM26	204.4804057	-0.383420145	0.102418909	-3.743646057	0.000181369	0.0006841
ENSG00000127337.7	YEATS4	14.87444467	-0.383539768	0.153187593	-2.503726049	0.012289315	0.028944159
ENSG00000101109.12	STK4	945.8416345	-0.38417571	0.08348036	-4.601989111	4.18E-06	2.30E-05
ENSG00000105514.8	RAB3D	352.2372232	-0.38477336	0.154707345	-2.487104666	0.01287875	0.030160918
ENSG00000068912.14	ERLEC1	42.1230787	-0.384783659	0.140327859	-2.742033285	0.006106015	0.015642689
ENSG00000136280.17	CCM2	181.1457427	-0.385027977	0.110931136	-3.470873838	0.000518768	0.001747358
ENSG00000175193.14	PARL	11.88074391	-0.385353962	0.168426819	-2.287960808	0.022139804	0.048139316
ENSG00000123472.12	ATPAF1	34.05725898	-0.385381971	0.097812448	-3.940009464	8.15E-05	0.000334151
ENSG00000060339.14	CCAR1	194.4161544	-0.385405846	0.132000059	-2.919739962	0.003503236	0.009561458
ENSG00000126267.11	COX6B1	161.3020763	-0.385998291	0.121493894	-3.177100338	0.001487556	0.004462724
ENSG00000100220.12	RTCB	54.10913199	-0.386495977	0.108645375	-3.557408467	0.000374532	0.00130608
ENSG00000211450.10	SELENOH	18.52970566	-0.3866036	0.150220847	-2.573568242	0.010065579	0.024314337
ENSG00000163312.11	HELQ	49.17688661	-0.386894336	0.116181327	-3.330090536	0.000868178	0.00277289
ENSG00000106123.12	EPHB6	44.20393229	-0.387015718	0.168435683	-2.297706227	0.021578515	0.047088011
ENSG00000162927.14	PUS10	14.64133446	-0.38710994	0.157934246	-2.451082964	0.014242712	0.032880653
ENSG00000196705.8	ZNF431	65.25514623	-0.387180674	0.102533767	-3.776128441	0.000159285	0.000606029
ENSG00000146281.6	PM20D2	26.04904627	-0.387292009	0.150266058	-2.577375182	0.009955383	0.024103634
ENSG00000140320.12	BAHD1	63.95123396	-0.387485346	0.154316652	-2.510975584	0.012039802	0.028424552
ENSG00000100347.15	SAMM50	30.699793	-0.387802991	0.142257977	-2.726054454	0.006409642	0.0163381
ENSG00000084652.16	TXLNA	100.4177245	-0.387979543	0.109655077	-3.538181291	0.000402893	0.001393745
ENSG00000069345.12	DNAJA2	144.5182181	-0.38843189	0.103366693	-3.757805132	0.00017141	0.000648713
ENSG00000110422.12	HIPK3	796.7722559	-0.388622738	0.104909496	-3.704361881	0.000211924	0.000786531
ENSG00000174953.14	DHX36	122.6896851	-0.38865708	0.098646142	-3.939911607	8.15E-05	0.0003342
ENSG00000124214.21	STAU1	411.0748985	-0.388659701	0.166733622	-2.331021759	0.019752212	0.043628939
ENSG00000170836.12	PPM1D	58.59429642	-0.38868923	0.095267558	-4.079974738	4.50E-05	0.000196002
ENSG00000164164.17	OTUD4	178.8116662	-0.388689365	0.084792482	-4.58400738	4.56E-06	2.49E-05
ENSG00000159592.11	GPBP1L1	443.6639425	-0.388794304	0.124547032	-3.121666541	0.001798305	0.005288737
ENSG00000104756.16	KCTD9	58.63849849	-0.389027363	0.142240549	-2.734996208	0.006238099	0.015944736
ENSG00000133884.10	DPF2	92.42182865	-0.389096809	0.100473727	-3.872622421	0.000107671	0.000428396
ENSG00000127914.19	AKAP9	416.0326615	-0.389156693	0.118673642	-3.279217586	0.001040953	0.003252205
ENSG00000144840.10	RABL3	30.75917567	-0.389225478	0.131840643	-2.952241954	0.003154756	0.008697822
ENSG00000197771.13	MCMBP	139.6653815	-0.38940088	0.128085372	-3.040166686	0.002364472	0.006733634
ENSG00000006194.10	ZNF263	52.47617512	-0.390091693	0.101089318	-3.858881447	0.000113907	0.000450477
ENSG00000050393.11	MCUR1	89.21222835	-0.390310693	0.168927449	-2.31052262	0.020859238	0.045740374
ENSG00000141425.18	RPRD1A	73.00534728	-0.390322201	0.11633401	-3.355185663	0.000793117	0.002552375
ENSG00000144635.9	DYNC1LI1	92.77176437	-0.390500621	0.110960602	-3.519272731	0.000432732	0.001483921
ENSG00000164329.14	TENT2	332.3047996	-0.390689186	0.138109602	-2.828834356	0.004671787	0.012342049
ENSG00000023445.16	BIRC3	247.3646323	-0.39082632	0.139869821	-2.794214768	0.005202591	0.013582483
ENSG00000157978.12	LDLRAP1	234.5243759	-0.390996595	0.164530176	-2.376443061	0.017480459	0.039254329
ENSG00000114416.18	FXR1	187.4048804	-0.391019548	0.10806882	-3.618245764	0.000296607	0.001059598
ENSG00000164754.15	RAD21	350.780161	-0.391222056	0.103214044	-3.790395571	0.000150408	0.000576154
ENSG00000088682.14	COQ9	18.95778592	-0.391455671	0.155577545	-2.516145052	0.011864634	0.028044653
ENSG00000167515.10	TRAPPC2L	22.2848624	-0.391664602	0.142171744	-2.754869506	0.005871555	0.015100037
ENSG00000048649.14	RSF1	309.2441698	-0.391818835	0.105216239	-3.723938789	0.000196139	0.000734138
ENSG00000009780.16	FAM76A	20.74101668	-0.391972919	0.112136207	-3.495507219	0.000473162	0.001608545
ENSG00000185658.14	BRWD1	496.4424918	-0.392000914	0.109269278	-3.587476015	0.000333894	0.001177043
ENSG00000158636.16	EMSY	152.8538839	-0.392157376	0.142023144	-2.761221618	0.005758559	0.01483465
ENSG00000065427.15	KARS1	141.3503445	-0.392449547	0.083900157	-4.677578231	2.90E-06	1.65E-05
ENSG00000078674.18	PCM1	479.6899462	-0.39255884	0.10733767	-3.657232744	0.000254953	0.000927637
ENSG00000186001.14	LRCH3	240.0174885	-0.392905465	0.143890891	-2.730579136	0.006322315	0.016141645
ENSG00000133731.10	IMPA1	30.51754617	-0.393090672	0.129903682	-3.026016391	0.002477989	0.007028932
ENSG00000163960.12	UBXN7	403.7577061	-0.393387294	0.134079734	-2.933980275	0.003346455	0.009179714
ENSG00000118363.12	SPCS2	56.33775182	-0.393414261	0.136224598	-2.887982539	0.003877214	0.010464223
ENSG00000127837.10	AAMP	67.44530961	-0.393659937	0.131508002	-2.993429527	0.002758612	0.007739849
ENSG00000115825.11	PRKD3	113.2972622	-0.393833905	0.110027445	-3.579415161	0.000344364	0.001208807
ENSG00000103429.11	BFAR	53.61786155	-0.394557509	0.087995568	-4.483833888	7.33E-06	3.79E-05
ENSG00000074603.19	DPP8	161.9554705	-0.394676359	0.089004568	-4.434338249	9.24E-06	4.68E-05
ENSG00000013374.17	NUB1	151.3555699	-0.394762934	0.082049813	-4.811259418	1.50E-06	9.12E-06
ENSG00000196418.13	ZNF124	45.38697497	-0.395196303	0.13983217	-2.826218761	0.004710108	0.012426602
ENSG00000165275.10	TRMT10B	18.77711466	-0.395207953	0.151809563	-2.603313945	0.009232737	0.02256923
ENSG00000115325.14	DOK1	68.8526679	-0.395586975	0.135332168	-2.923081627	0.003465856	0.009474224
ENSG00000186532.12	SMYD4	31.07333225	-0.395780425	0.1539768	-2.570389996	0.010158408	0.024508484
ENSG00000149600.12	COMMD7	27.48419685	-0.395810244	0.140582076	-2.815510026	0.004869988	0.012805481
ENSG00000163399.16	ATP1A1	424.2888023	-0.39582311	0.084319718	-4.694312529	2.68E-06	1.53E-05
ENSG00000091732.17	ZC3HC1	13.45196833	-0.396441499	0.147162204	-2.693908403	0.007061957	0.017804774
ENSG00000172175.15	MALT1	153.6664551	-0.396506963	0.096464358	-4.110398619	3.95E-05	0.000174339
ENSG00000196812.5	ZSCAN16	11.38074331	-0.396626928	0.150439335	-2.636457593	0.008377667	0.020730149
ENSG00000177200.18	CHD9	347.124191	-0.396793283	0.120801511	-3.284671517	0.001021013	0.003196887
ENSG00000185246.18	PRPF39	40.407833	-0.396881108	0.147239506	-2.695479769	0.007028735	0.017732374
ENSG00000149547.15	EI24	34.71141222	-0.396955826	0.12881608	-3.081570466	0.002059117	0.005967687
